9541,72
9542,70
9543,88
9544,52
9545,60
9546,49
9547,48
9548,52
9549,61
9550,60
9551,51
9552,56
9553,58
9554,49
9555,45
9556,82
9557,74
9558,69
9559,77
9560,68
9561,59
9562,48
9563,80
9564,47
9565,53
9566,52
9567,43
9568,49
9569,42
9570,51
9571,60
9572,39
9573,56
9574,48
9575,80
9576,62
9577,44
9578,61
9579,41
9580,50
9581,56
9582,90
9583,55
9584,66
9585,65
9586,60
9587,78
9588,63
9589,58
9590,82
9591,58
9592,63
9593,78
9594,43
9595,37
9596,43
9597,61
9598,75
9599,40
9600,58
9601,52
9602,68
9603,62
9604,56
9605,68
9606,56
9607,35
9608,76
9609,85
9610,56
9611,48
9612,48
9613,47
9614,43
9615,56
9616,65
9617,44
9618,43
9619,56
9620,60
9621,57
9622,70
9623,61
9624,54
9625,57
9626,48
9627,46
9628,51
9629,57
9630,55
9631,44
9632,46
9633,67
9634,77
9635,76
9636,66
9637,72
9638,60
9639,69
9640,77
9641,80
9642,56
9643,41
9644,80
9645,67
9646,64
9647,84
9648,51
9649,69
9650,64
9651,53
9652,47
9653,36
9654,58
9655,63
9656,59
9657,59
9658,40
9659,61
9660,60
9661,85
9662,53
9663,66
9664,60
9665,71
9666,77
9667,64
9668,30
9669,65
9670,47
9671,85
9672,65
9673,67
9674,61
9675,50
9676,44
9677,65
9678,49
9679,41
9680,70
9681,60
9682,44
9683,62
9684,41
9685,51
9686,78
9687,82
9688,63
9689,51
9690,78
9691,49
9692,60
9693,66
9694,44
9695,78
9696,48
9697,83
9698,56
9699,56
9700,67
9701,76
9702,39
9703,39
9704,68
9705,59
9706,89
9707,67
9708,53
9709,48
9710,74
9711,76
9712,82
9713,45
9714,52
9715,54
9716,45
9717,34
9718,84
9719,60
9720,68
9721,71
9722,43
9723,95
9724,49
9725,49
9726,78
9727,47
9728,42
9729,59
9730,84
9731,55
9732,54
9733,69
9734,53
9735,58
9736,64
9737,57
9738,53
9739,65
9740,47
9741,63
9742,61
9743,49
9744,65
9745,48
9746,90
9747,51
9748,55
9749,64
9750,64
9751,49
9752,65
9753,69
9754,74
9755,52
9756,83
9757,84
9758,71
9759,74
9760,59
9761,56
9762,64
9763,63
9764,52
9765,47
9766,50
9767,50
9768,43
9769,80
9770,26
9771,43
9772,54
9773,41
9774,51
9775,55
9776,56
9777,33
9778,59
9779,82
9780,78
9781,63
9782,43
9783,56
9784,51
9785,62
9786,41
9787,76
9788,54
9789,67
9790,87
9791,70
9792,26
9793,76
9794,74
9795,55
9796,54
9797,42
9798,36
9799,44
9800,64
9801,56
9802,73
9803,56
9804,57
9805,45
9806,55
9807,69
9808,50
9809,79
9810,65
9811,74
9812,46
9813,51
9814,58
9815,35
9816,61
9817,68
9818,52
9819,50
9820,69
9821,80
9822,63
9823,45
9824,45
9825,57
9826,66
9827,45
9828,43
9829,56
9830,43
9831,31
9832,59
9833,99
9834,48
9835,49
9836,33
9837,39
9838,64
9839,67
9840,49
9841,63
9842,47
9843,64
9844,55
9845,57
9846,38
9847,70
9848,60
9849,66
9850,100
9851,55
9852,49
9853,83
9854,49
9855,29
9856,37
9857,40
9858,66
9859,66
9860,49
9861,56
9862,47
9863,62
9864,67
9865,46
9866,68
9867,63
9868,74
9869,55
9870,48
9871,74
9872,56
9873,75
9874,52
9875,51
9876,39
9877,55
9878,70
9879,82
9880,68
9881,68
9882,45
9883,56
9884,63
9885,28
9886,61
9887,53
9888,52
9889,66
9890,34
9891,54
9892,54
9893,64
9894,49
9895,54
9896,44
9897,47
9898,84
9899,33
9900,51
9901,39
9902,70
9903,61
9904,83
9905,85
9906,62
9907,27
9908,63
9909,71
9910,64
9911,49
9912,69
9913,65
9914,78
9915,57
9916,74
9917,48
9918,72
9919,50
9920,70
9921,74
9922,39
9923,77
9924,72
9925,76
9926,41
9927,61
9928,74
9929,36
9930,56
9931,46
9932,48
9933,35
9934,71
9935,68
9936,52
9937,56
9938,41
9939,65
9940,59
9941,52
9942,83
9943,50
9944,62
9945,70
9946,42
9947,54
9948,58
9949,66
9950,70
9951,45
9952,59
9953,50
9954,68
9955,61
9956,44
9957,55
9958,55
9959,42
9960,70
9961,52
9962,73
9963,49
9964,60
9965,59
9966,69
9967,65
9968,49
9969,55
9970,35
9971,55
9972,68
9973,63
9974,47
9975,51
9976,49
9977,62
9978,51
9979,62
9980,50
9981,40
9982,64
9983,60
9984,45
9985,32
9986,62
9987,56
9988,50
9989,60
9990,63
9991,68
9992,53
9993,78
9994,70
9995,52
9996,53
9997,59
9998,64
9999,49
10000,77
10001,83
10002,41
10003,81
10004,41
10005,61
10006,59
10007,46
10008,65
10009,38
10010,84
10011,67
10012,39
10013,53
10014,58
10015,73
10016,78
10017,60
10018,47
10019,73
10020,59
10021,74
10022,63
10023,50
10024,66
10025,52
10026,52
10027,79
10028,34
10029,59
10030,68
10031,72
10032,49
10033,51
10034,70
10035,46
10036,51
10037,49
10038,69
10039,66
10040,70
10041,52
10042,78
10043,60
10044,49
10045,54
10046,52
10047,39
10048,67
10049,84
10050,79
10051,54
10052,43
10053,75
10054,76
10055,52
10056,52
10057,44
10058,50
10059,102
10060,43
10061,37
10062,66
10063,54
10064,57
10065,54
10066,56
10067,43
10068,43
10069,74
10070,37
10071,80
10072,66
10073,64
10074,79
10075,68
10076,57
10077,61
10078,67
10079,61
10080,47
10081,55
10082,53
10083,43
10084,50
10085,55
10086,68
10087,45
10088,66
10089,57
10090,56
10091,51
10092,45
10093,92
10094,55
10095,75
10096,46
10097,60
10098,43
10099,51
10100,43
10101,81
10102,48
10103,53
10104,51
10105,64
10106,48
10107,59
10108,45
10109,67
10110,45
10111,39
10112,44
10113,56
10114,59
10115,42
10116,64
10117,57
10118,47
10119,95
10120,57
10121,42
10122,45
10123,47
10124,41
10125,92
10126,58
10127,67
10128,45
10129,64
10130,83
10131,54
10132,57
10133,69
10134,41
10135,56
10136,75
10137,64
10138,85
10139,42
10140,59
10141,52
10142,66
10143,55
10144,56
10145,65
10146,64
10147,71
10148,58
10149,74
10150,57
10151,66
10152,64
10153,60
10154,43
10155,75
10156,68
10157,61
10158,55
10159,48
10160,45
10161,48
10162,60
10163,43
10164,43
10165,48
10166,72
10167,53
10168,42
10169,64
10170,58
10171,47
10172,52
10173,92
10174,53
10175,55
10176,85
10177,66
10178,64
10179,66
10180,48
10181,54
10182,48
10183,43
10184,66
10185,58
10186,40
10187,59
10188,68
10189,58
10190,47
10191,54
10192,51
10193,59
10194,38
10195,71
10196,43
10197,70
10198,85
10199,64
10200,53
10201,61
10202,40
10203,53
10204,41
10205,76
10206,49
10207,46
10208,67
10209,64
10210,75
10211,42
10212,91
10213,57
10214,55
10215,68
10216,58
10217,88
10218,67
10219,54
10220,70
10221,56
10222,38
10223,50
10224,87
10225,79
10226,67
10227,89
10228,45
10229,46
10230,71
10231,48
10232,62
10233,92
10234,58
10235,79
10236,59
10237,52
10238,42
10239,88
10240,59
10241,75
10242,49
10243,69
10244,63
10245,76
10246,68
10247,49
10248,68
10249,49
10250,40
10251,58
10252,91
10253,41
10254,58
10255,58
10256,69
10257,48
10258,61
10259,64
10260,65
10261,64
10262,53
10263,64
10264,69
10265,70
10266,36
10267,55
10268,55
10269,76
10270,51
10271,70
10272,42
10273,51
10274,63
10275,54
10276,61
10277,57
10278,47
10279,54
10280,69
10281,34
10282,56
10283,82
10284,73
10285,73
10286,88
10287,67
10288,55
10289,58
10290,65
10291,53
10292,44
10293,54
10294,56
10295,51
10296,81
10297,51
10298,65
10299,54
10300,65
10301,61
10302,71
10303,53
10304,33
10305,64
10306,59
10307,67
10308,40
10309,71
10310,57
10311,64
10312,77
10313,50
10314,115
10315,44
10316,57
10317,73
10318,53
10319,35
10320,71
10321,58
10322,65
10323,68
10324,52
10325,71
10326,50
10327,80
10328,64
10329,66
10330,73
10331,78
10332,59
10333,68
10334,54
10335,76
10336,57
10337,54
10338,45
10339,99
10340,47
10341,77
10342,63
10343,49
10344,72
10345,55
10346,60
10347,80
10348,100
10349,77
10350,60
10351,68
10352,39
10353,59
10354,72
10355,42
10356,48
10357,84
10358,63
10359,44
10360,56
10361,98
10362,42
10363,53
10364,61
10365,54
10366,71
10367,68
10368,52
10369,55
10370,67
10371,52
10372,45
10373,46
10374,61
10375,66
10376,59
10377,35
10378,56
10379,71
10380,70
10381,65
10382,54
10383,57
10384,75
10385,68
10386,69
10387,72
10388,57
10389,51
10390,71
10391,49
10392,35
10393,46
10394,61
10395,59
10396,59
10397,57
10398,73
10399,46
10400,60
10401,51
10402,46
10403,70
10404,60
10405,50
10406,62
10407,55
10408,46
10409,49
10410,58
10411,73
10412,70
10413,63
10414,61
10415,60
10416,44
10417,56
10418,38
10419,55
10420,71
10421,76
10422,50
10423,51
10424,70
10425,53
10426,27
10427,50
10428,74
10429,41
10430,65
10431,59
10432,73
10433,57
10434,64
10435,58
10436,61
10437,93
10438,54
10439,55
10440,42
10441,63
10442,50
10443,68
10444,57
10445,51
10446,68
10447,68
10448,48
10449,55
10450,52
10451,71
10452,61
10453,86
10454,53
10455,55
10456,42
10457,51
10458,66
10459,51
10460,49
10461,93
10462,58
10463,57
10464,61
10465,63
10466,62
10467,72
10468,54
10469,64
10470,35
10471,44
10472,48
10473,38
10474,66
10475,78
10476,53
10477,64
10478,55
10479,51
10480,56
10481,70
10482,63
10483,59
10484,60
10485,56
10486,53
10487,60
10488,72
10489,75
10490,62
10491,60
10492,58
10493,42
10494,55
10495,81
10496,39
10497,69
10498,83
10499,50
10500,68
10501,50
10502,46
10503,41
10504,58
10505,44
10506,61
10507,43
10508,52
10509,77
10510,36
10511,68
10512,58
10513,60
10514,64
10515,53
10516,63
10517,50
10518,51
10519,72
10520,73
10521,42
10522,39
10523,54
10524,48
10525,54
10526,51
10527,82
10528,49
10529,50
10530,59
10531,68
10532,55
10533,43
10534,68
10535,79
10536,46
10537,69
10538,51
10539,43
10540,43
10541,72
10542,39
10543,33
10544,48
10545,72
10546,71
10547,56
10548,35
10549,86
10550,77
10551,57
10552,78
10553,51
10554,56
10555,63
10556,40
10557,43
10558,98
10559,56
10560,46
10561,58
10562,85
10563,51
10564,79
10565,67
10566,40
10567,80
10568,66
10569,57
10570,64
10571,35
10572,47
10573,76
10574,54
10575,34
10576,41
10577,46
10578,58
10579,72
10580,65
10581,63
10582,76
10583,60
10584,61
10585,66
10586,68
10587,54
10588,92
10589,58
10590,69
10591,81
10592,57
10593,53
10594,45
10595,48
10596,62
10597,69
10598,51
10599,94
10600,50
10601,42
10602,44
10603,62
10604,58
10605,34
10606,62
10607,34
10608,31
10609,62
10610,75
10611,70
10612,46
10613,40
10614,46
10615,58
10616,62
10617,61
10618,92
10619,77
10620,50
10621,56
10622,78
10623,63
10624,59
10625,40
10626,64
10627,52
10628,67
10629,42
10630,58
10631,67
10632,73
10633,68
10634,60
10635,42
10636,84
10637,60
10638,80
10639,43
10640,44
10641,73
10642,50
10643,44
10644,79
10645,50
10646,63
10647,66
10648,50
10649,64
10650,82
10651,78
10652,54
10653,42
10654,52
10655,54
10656,66
10657,70
10658,50
10659,60
10660,59
10661,32
10662,66
10663,67
10664,71
10665,65
10666,51
10667,83
10668,48
10669,53
10670,46
10671,41
10672,81
10673,53
10674,54
10675,48
10676,61
10677,75
10678,52
10679,66
10680,48
10681,52
10682,77
10683,66
10684,76
10685,84
10686,63
10687,62
10688,42
10689,60
10690,40
10691,67
10692,59
10693,48
10694,75
10695,62
10696,80
10697,55
10698,43
10699,45
10700,80
10701,60
10702,37
10703,43
10704,33
10705,60
10706,72
10707,57
10708,47
10709,75
10710,50
10711,47
10712,68
10713,67
10714,72
10715,84
10716,33
10717,59
10718,51
10719,60
10720,56
10721,53
10722,39
10723,53
10724,42
10725,54
10726,76
10727,57
10728,44
10729,66
10730,81
10731,53
10732,50
10733,91
10734,47
10735,65
10736,80
10737,52
10738,56
10739,77
10740,42
10741,66
10742,58
10743,81
10744,72
10745,45
10746,57
10747,33
10748,64
10749,54
10750,35
10751,46
10752,78
10753,29
10754,52
10755,42
10756,62
10757,43
10758,55
10759,66
10760,65
10761,48
10762,55
10763,45
10764,49
10765,41
10766,57
10767,72
10768,59
10769,57
10770,61
10771,40
10772,66
10773,75
10774,45
10775,30
10776,70
10777,68
10778,71
10779,75
10780,59
10781,58
10782,48
10783,56
10784,48
10785,52
10786,71
10787,68
10788,59
10789,90
10790,80
10791,53
10792,62
10793,57
10794,70
10795,65
10796,36
10797,75
10798,79
10799,63
10800,59
10801,62
10802,45
10803,48
10804,58
10805,53
10806,74
10807,62
10808,48
10809,70
10810,71
10811,47
10812,38
10813,55
10814,61
10815,63
10816,55
10817,70
10818,75
10819,55
10820,50
10821,38
10822,44
10823,83
10824,69
10825,85
10826,56
10827,35
10828,59
10829,58
10830,56
10831,59
10832,47
10833,95
10834,80
10835,68
10836,66
10837,69
10838,71
10839,79
10840,94
10841,48
10842,72
10843,67
10844,48
10845,51
10846,49
10847,61
10848,61
10849,63
10850,51
10851,59
10852,48
10853,54
10854,70
10855,66
10856,54
10857,58
10858,43
10859,66
10860,73
10861,70
10862,59
10863,47
10864,61
10865,62
10866,72
10867,53
10868,59
10869,52
10870,53
10871,47
10872,53
10873,85
10874,74
10875,59
10876,65
10877,92
10878,89
10879,73
10880,48
10881,72
10882,56
10883,59
10884,59
10885,43
10886,76
10887,71
10888,51
10889,58
10890,66
10891,73
10892,98
10893,66
10894,67
10895,51
10896,37
10897,50
10898,77
10899,86
10900,45
10901,59
10902,64
10903,53
10904,55
10905,78
10906,43
10907,62
10908,38
10909,78
10910,66
10911,78
10912,71
10913,38
10914,58
10915,67
10916,64
10917,80
10918,66
10919,72
10920,63
10921,49
10922,71
10923,64
10924,57
10925,78
10926,67
10927,52
10928,41
10929,57
10930,73
10931,45
10932,56
10933,47
10934,39
10935,66
10936,40
10937,57
10938,49
10939,32
10940,65
10941,60
10942,68
10943,41
10944,56
10945,83
10946,43
10947,54
10948,40
10949,45
10950,53
10951,55
10952,46
10953,63
10954,69
10955,47
10956,68
10957,70
10958,71
10959,81
10960,74
10961,45
10962,51
10963,49
10964,52
10965,48
10966,53
10967,67
10968,45
10969,66
10970,63
10971,83
10972,66
10973,81
10974,43
10975,66
10976,54
10977,59
10978,41
10979,33
10980,82
10981,72
10982,87
10983,53
10984,42
10985,68
10986,61
10987,51
10988,63
10989,76
10990,83
10991,63
10992,50
10993,44
10994,65
10995,56
10996,53
10997,51
10998,55
10999,49
11000,58
11001,88
11002,65
11003,60
11004,74
11005,55
11006,79
11007,58
11008,46
11009,60
11010,84
11011,74
11012,53
11013,47
11014,77
11015,53
11016,82
11017,39
11018,61
11019,45
11020,48
11021,57
11022,50
11023,61
11024,57
11025,60
11026,68
11027,95
11028,34
11029,56
11030,71
11031,46
11032,97
11033,79
11034,67
11035,61
11036,54
11037,64
11038,65
11039,88
11040,48
11041,41
11042,69
11043,40
11044,60
11045,50
11046,56
11047,61
11048,62
11049,100
11050,36
11051,97
11052,55
11053,75
11054,58
11055,34
11056,75
11057,65
11058,71
11059,56
11060,48
11061,72
11062,40
11063,36
11064,87
11065,50
11066,44
11067,79
11068,74
11069,57
11070,62
11071,100
11072,53
11073,59
11074,72
11075,47
11076,41
11077,55
11078,77
11079,36
11080,48
11081,81
11082,42
11083,52
11084,62
11085,58
11086,62
11087,79
11088,80
11089,64
11090,67
11091,43
11092,54
11093,52
11094,63
11095,48
11096,54
11097,72
11098,54
11099,38
11100,62
11101,72
11102,84
11103,71
11104,76
11105,42
11106,66
11107,54
11108,48
11109,78
11110,54
11111,64
11112,44
11113,39
11114,50
11115,74
11116,80
11117,57
11118,81
11119,44
11120,59
11121,59
11122,58
11123,47
11124,104
11125,70
11126,60
11127,74
11128,46
11129,42
11130,48
11131,34
11132,64
11133,56
11134,47
11135,75
11136,44
11137,44
11138,36
11139,71
11140,67
11141,48
11142,51
11143,56
11144,77
11145,78
11146,79
11147,52
11148,61
11149,53
11150,48
11151,70
11152,46
11153,62
11154,22
11155,56
11156,66
11157,42
11158,68
11159,58
11160,64
11161,59
11162,105
11163,51
11164,56
11165,58
11166,66
11167,72
11168,75
11169,90
11170,74
11171,54
11172,70
11173,61
11174,59
11175,77
11176,61
11177,66
11178,55
11179,79
11180,47
11181,42
11182,68
11183,64
11184,54
11185,39
11186,52
11187,49
11188,27
11189,71
11190,82
11191,47
11192,48
11193,43
11194,77
11195,73
11196,61
11197,67
11198,89
11199,47
11200,65
11201,68
11202,46
11203,56
11204,60
11205,62
11206,80
11207,71
11208,77
11209,75
11210,73
11211,74
11212,47
11213,61
11214,71
11215,37
11216,37
11217,50
11218,78
11219,50
11220,48
11221,41
11222,48
11223,53
11224,55
11225,75
11226,73
11227,81
11228,57
11229,106
11230,56
11231,44
11232,63
11233,68
11234,70
11235,62
11236,45
11237,62
11238,90
11239,75
11240,40
11241,56
11242,62
11243,68
11244,50
11245,39
11246,54
11247,73
11248,58
11249,34
11250,61
11251,54
11252,63
11253,38
11254,58
11255,69
11256,58
11257,70
11258,62
11259,72
11260,47
11261,54
11262,90
11263,82
11264,49
11265,61
11266,82
11267,57
11268,36
11269,60
11270,67
11271,64
11272,60
11273,62
11274,79
11275,105
11276,56
11277,53
11278,91
11279,63
11280,74
11281,62
11282,52
11283,50
11284,38
11285,46
11286,55
11287,70
11288,61
11289,88
11290,73
11291,61
11292,48
11293,75
11294,56
11295,62
11296,51
11297,75
11298,32
11299,69
11300,41
11301,85
11302,54
11303,41
11304,65
11305,79
11306,40
11307,63
11308,54
11309,64
11310,56
11311,75
11312,64
11313,58
11314,77
11315,59
11316,61
11317,42
11318,59
11319,55
11320,29
11321,27
11322,75
11323,59
11324,67
11325,41
11326,63
11327,39
11328,42
11329,64
11330,67
11331,55
11332,64
11333,62
11334,58
11335,39
11336,74
11337,77
11338,62
11339,70
11340,54
11341,94
11342,57
11343,67
11344,71
11345,71
11346,64
11347,48
11348,63
11349,52
11350,55
11351,84
11352,67
11353,59
11354,59
11355,37
11356,89
11357,35
11358,41
11359,60
11360,55
11361,82
11362,44
11363,65
11364,46
11365,63
11366,59
11367,52
11368,66
11369,58
11370,54
11371,57
11372,81
11373,43
11374,51
11375,51
11376,43
11377,37
11378,36
11379,71
11380,62
11381,66
11382,80
11383,37
11384,43
11385,57
11386,59
11387,57
11388,47
11389,48
11390,59
11391,76
11392,53
11393,53
11394,71
11395,59
11396,74
11397,39
11398,49
11399,65
11400,53
11401,61
11402,31
11403,52
11404,63
11405,40
11406,46
11407,59
11408,65
11409,60
11410,61
11411,57
11412,57
11413,46
11414,68
11415,52
11416,53
11417,74
11418,55
11419,63
11420,53
11421,62
11422,68
11423,48
11424,73
11425,43
11426,64
11427,71
11428,63
11429,62
11430,64
11431,54
11432,47
11433,31
11434,54
11435,53
11436,69
11437,75
11438,60
11439,71
11440,41
11441,62
11442,40
11443,49
11444,68
11445,68
11446,58
11447,83
11448,44
11449,37
11450,74
11451,66
11452,51
11453,59
11454,72
11455,64
11456,67
11457,79
11458,68
11459,80
11460,60
11461,44
11462,92
11463,56
11464,49
11465,67
11466,63
11467,61
11468,71
11469,64
11470,79
11471,75
11472,66
11473,38
11474,58
11475,58
11476,50
11477,48
11478,63
11479,33
11480,73
11481,50
11482,73
11483,77
11484,44
11485,54
11486,81
11487,43
11488,44
11489,75
11490,74
11491,84
11492,72
11493,69
11494,64
11495,50
11496,86
11497,53
11498,49
11499,36
11500,62
11501,66
11502,40
11503,57
11504,64
11505,40
11506,51
11507,57
11508,73
11509,42
11510,65
11511,69
11512,59
11513,75
11514,44
11515,57
11516,47
11517,36
11518,88
11519,36
11520,53
11521,39
11522,48
11523,64
11524,66
11525,64
11526,37
11527,69
11528,43
11529,55
11530,64
11531,59
11532,57
11533,56
11534,79
11535,71
11536,39
11537,55
11538,52
11539,61
11540,37
11541,56
11542,76
11543,49
11544,61
11545,37
11546,66
11547,36
11548,45
11549,43
11550,69
11551,63
11552,74
11553,33
11554,47
11555,55
11556,41
11557,51
11558,82
11559,59
11560,37
11561,57
11562,73
11563,63
11564,52
11565,55
11566,54
11567,58
11568,76
11569,30
11570,68
11571,69
11572,51
11573,70
11574,60
11575,81
11576,59
11577,40
11578,82
11579,73
11580,60
11581,74
11582,43
11583,61
11584,65
11585,52
11586,63
11587,38
11588,56
11589,82
11590,61
11591,76
11592,49
11593,56
11594,58
11595,67
11596,62
11597,66
11598,52
11599,65
11600,68
11601,57
11602,57
11603,55
11604,41
11605,64
11606,51
11607,58
11608,82
11609,56
11610,49
11611,50
11612,62
11613,59
11614,69
11615,57
11616,47
11617,54
11618,46
11619,53
11620,62
11621,59
11622,61
11623,69
11624,43
11625,66
11626,46
11627,92
11628,56
11629,61
11630,55
11631,59
11632,46
11633,75
11634,60
11635,46
11636,73
11637,56
11638,48
11639,53
11640,76
11641,59
11642,70
11643,42
11644,72
11645,72
11646,60
11647,68
11648,65
11649,53
11650,66
11651,34
11652,47
11653,70
11654,63
11655,59
11656,59
11657,73
11658,64
11659,67
11660,74
11661,58
11662,71
11663,39
11664,94
11665,50
11666,79
11667,55
11668,70
11669,52
11670,70
11671,62
11672,46
11673,63
11674,88
11675,69
11676,79
11677,45
11678,65
11679,64
11680,50
11681,71
11682,41
11683,52
11684,67
11685,72
11686,72
11687,57
11688,50
11689,64
11690,38
11691,51
11692,49
11693,68
11694,56
11695,67
11696,44
11697,69
11698,61
11699,89
11700,55
11701,63
11702,53
11703,56
11704,80
11705,73
11706,75
11707,45
11708,51
11709,57
11710,69
11711,85
11712,56
11713,64
11714,63
11715,66
11716,58
11717,61
11718,79
11719,46
11720,61
11721,71
11722,62
11723,65
11724,41
11725,80
11726,44
11727,50
11728,67
11729,49
11730,62
11731,56
11732,59
11733,60
11734,53
11735,61
11736,73
11737,67
11738,58
11739,86
11740,46
11741,55
11742,57
11743,37
11744,66
11745,44
11746,76
11747,37
11748,70
11749,45
11750,64
11751,29
11752,45
11753,30
11754,35
11755,53
11756,74
11757,72
11758,85
11759,56
11760,77
11761,36
11762,53
11763,78
11764,57
11765,89
11766,62
11767,48
11768,45
11769,67
11770,59
11771,66
11772,51
11773,57
11774,68
11775,66
11776,48
11777,73
11778,45
11779,68
11780,68
11781,72
11782,63
11783,63
11784,60
11785,51
11786,68
11787,70
11788,53
11789,51
11790,47
11791,69
11792,56
11793,53
11794,50
11795,65
11796,51
11797,75
11798,59
11799,66
11800,50
11801,41
11802,71
11803,71
11804,50
11805,40
11806,64
11807,80
11808,47
11809,84
11810,92
11811,77
11812,45
11813,49
11814,63
11815,46
11816,55
11817,45
11818,81
11819,71
11820,33
11821,63
11822,55
11823,51
11824,60
11825,54
11826,48
11827,58
11828,65
11829,70
11830,64
11831,62
11832,58
11833,52
11834,49
11835,48
11836,55
11837,72
11838,51
11839,62
11840,52
11841,63
11842,55
11843,68
11844,48
11845,48
11846,72
11847,44
11848,53
11849,50
11850,58
11851,59
11852,42
11853,59
11854,47
11855,45
11856,66
11857,52
11858,56
11859,39
11860,46
11861,39
11862,67
11863,73
11864,53
11865,56
11866,62
11867,39
11868,73
11869,69
11870,69
11871,59
11872,54
11873,80
11874,60
11875,83
11876,49
11877,64
11878,81
11879,52
11880,45
11881,73
11882,59
11883,64
11884,66
11885,55
11886,50
11887,44
11888,34
11889,68
11890,83
11891,62
11892,53
11893,50
11894,28
11895,54
11896,84
11897,74
11898,64
11899,46
11900,65
11901,64
11902,74
11903,45
11904,54
11905,72
11906,66
11907,52
11908,87
11909,29
11910,59
11911,47
11912,57
11913,67
11914,63
11915,73
11916,86
11917,82
11918,39
11919,53
11920,47
11921,56
11922,54
11923,25
11924,49
11925,56
11926,57
11927,61
11928,80
11929,64
11930,57
11931,65
11932,59
11933,52
11934,62
11935,64
11936,78
11937,40
11938,54
11939,63
11940,53
11941,46
11942,74
11943,84
11944,46
11945,62
11946,71
11947,64
11948,56
11949,47
11950,76
11951,50
11952,53
11953,62
11954,55
11955,52
11956,62
11957,54
11958,46
11959,70
11960,67
11961,62
11962,65
11963,32
11964,65
11965,57
11966,49
11967,55
11968,60
11969,52
11970,66
11971,67
11972,55
11973,62
11974,47
11975,35
11976,53
11977,53
11978,67
11979,71
11980,76
11981,85
11982,45
11983,66
11984,73
11985,48
11986,69
11987,59
11988,67
11989,58
11990,63
11991,87
11992,59
11993,57
11994,52
11995,47
11996,60
11997,38
11998,43
11999,55
12000,57
12001,43
12002,60
12003,48
12004,54
12005,56
12006,57
12007,83
12008,89
12009,69
12010,95
12011,42
12012,81
12013,60
12014,65
12015,72
12016,58
12017,60
12018,64
12019,68
12020,53
12021,66
12022,73
12023,47
12024,33
12025,74
12026,80
12027,69
12028,71
12029,49
12030,67
12031,68
12032,49
12033,48
12034,51
12035,48
12036,50
12037,82
12038,37
12039,76
12040,62
12041,57
12042,78
12043,49
12044,56
12045,84
12046,54
12047,47
12048,58
12049,59
12050,65
12051,34
12052,70
12053,97
12054,35
12055,44
12056,44
12057,60
12058,64
12059,69
12060,57
12061,77
12062,78
12063,69
12064,47
12065,37
12066,57
12067,57
12068,62
12069,54
12070,73
12071,50
12072,82
12073,84
12074,39
12075,85
12076,55
12077,41
12078,66
12079,52
12080,75
12081,66
12082,59
12083,61
12084,57
12085,74
12086,46
12087,89
12088,61
12089,50
12090,73
12091,42
12092,64
12093,62
12094,52
12095,51
12096,85
12097,61
12098,49
12099,64
12100,67
12101,53
12102,43
12103,70
12104,66
12105,65
12106,76
12107,63
12108,52
12109,58
12110,92
12111,82
12112,62
12113,49
12114,76
12115,46
12116,42
12117,67
12118,53
12119,52
12120,50
12121,58
12122,44
12123,52
12124,64
12125,40
12126,62
12127,53
12128,41
12129,47
12130,55
12131,51
12132,59
12133,71
12134,78
12135,73
12136,52
12137,54
12138,47
12139,60
12140,54
12141,55
12142,39
12143,54
12144,56
12145,76
12146,64
12147,30
12148,61
12149,75
12150,67
12151,47
12152,31
12153,39
12154,56
12155,59
12156,46
12157,70
12158,67
12159,79
12160,57
12161,77
12162,41
12163,50
12164,69
12165,82
12166,50
12167,67
12168,35
12169,60
12170,52
12171,65
12172,78
12173,54
12174,64
12175,62
12176,48
12177,60
12178,55
12179,43
12180,73
12181,55
12182,56
12183,84
12184,89
12185,55
12186,59
12187,40
12188,67
12189,41
12190,49
12191,73
12192,61
12193,26
12194,44
12195,68
12196,45
12197,74
12198,60
12199,66
12200,57
12201,44
12202,33
12203,70
12204,57
12205,50
12206,42
12207,97
12208,90
12209,49
12210,62
12211,63
12212,48
12213,66
12214,57
12215,67
12216,75
12217,47
12218,57
12219,47
12220,52
12221,70
12222,51
12223,33
12224,57
12225,49
12226,60
12227,49
12228,78
12229,49
12230,50
12231,77
12232,72
12233,46
12234,73
12235,52
12236,53
12237,66
12238,54
12239,67
12240,56
12241,53
12242,57
12243,53
12244,41
12245,65
12246,53
12247,51
12248,62
12249,46
12250,63
12251,50
12252,72
12253,80
12254,80
12255,48
12256,50
12257,63
12258,53
12259,102
12260,69
12261,58
12262,42
12263,50
12264,47
12265,54
12266,64
12267,94
12268,39
12269,62
12270,67
12271,46
12272,35
12273,72
12274,57
12275,58
12276,61
12277,60
12278,70
12279,38
12280,57
12281,74
12282,56
12283,45
12284,43
12285,39
12286,45
12287,56
12288,51
12289,51
12290,58
12291,76
12292,53
12293,59
12294,55
12295,72
12296,74
12297,51
12298,37
12299,59
12300,47
12301,42
12302,66
12303,54
12304,55
12305,100
12306,61
12307,53
12308,95
12309,55
12310,84
12311,55
12312,57
12313,91
12314,75
12315,35
12316,104
12317,69
12318,60
12319,51
12320,49
12321,69
12322,65
12323,70
12324,65
12325,40
12326,71
12327,43
12328,38
12329,58
12330,36
12331,77
12332,52
12333,63
12334,53
12335,73
12336,58
12337,75
12338,51
12339,57
12340,58
